ts_utc,pm25,pm10,no2,o3,so2,co,aod,dust,uv_index,co2,aqi,aqi_pm25,aqi_pm10,aqi_no2,aqi_o3,aqi_so2,aqi_co,location_key
2025-12-19 00:00:00+00:00,51.0,51.3,15.0,12.0,4.4,593.0,0.75,0.0,0.1,551,131,131,44,7,12,2,7,yenbai_yenbaicity
2025-12-19 00:00:00+00:00,68.9,68.9,21.3,56.0,27.3,502.0,0.33,0.0,0.15,510,115,115,38,10,34,15,5,backan_backancity
2025-12-19 00:00:00+00:00,25.8,28.6,8.7,53.0,3.0,261.0,0.22,0.0,0.4,466,53,53,15,4,29,2,2,baclieu_baclieucity
2025-12-19 00:00:00+00:00,115.7,116.9,53.1,14.0,50.4,991.0,0.32,0.0,0.15,534,156,156,56,26,16,27,8,bacninh_bacninhcity
2025-12-19 00:00:00+00:00,47.4,49.5,40.2,24.0,35.0,423.0,0.33,0.0,0.4,491,94,94,31,20,18,19,3,bentre_bentrecity
2025-12-19 00:00:00+00:00,5.3,6.7,3.2,81.0,2.0,238.0,0.16,0.0,0.35,449,38,29,8,2,38,1,2,binhdinh_quynhon
2025-12-19 00:00:00+00:00,38.2,39.8,46.7,17.0,27.4,370.0,0.26,0.0,0.45,468,91,91,30,23,8,15,3,binhduong_thudaumot
2025-12-19 00:00:00+00:00,5.0,5.2,4.3,56.0,2.5,201.0,0.11,0.0,0.45,453,25,25,6,2,25,1,2,binhphuoc_dongxoai
2025-12-19 00:00:00+00:00,22.5,23.2,14.7,40.0,11.7,341.0,0.16,0.0,0.4,462,111,111,38,7,8,6,5,angiang_longxuyen
2025-12-19 00:00:00+00:00,12.1,13.6,8.9,49.0,2.8,447.0,0.13,0.0,0.55,527,42,42,12,4,23,2,3,binhthuan_phanthiet
2025-12-19 00:00:00+00:00,50.1,50.2,18.1,49.0,15.1,492.0,0.39,0.0,0.15,479,88,88,27,9,29,8,4,caobang_caobangcity
2025-12-19 00:00:00+00:00,4.4,4.6,4.6,72.0,4.0,255.0,0.12,0.0,0.35,452,32,23,6,2,32,2,2,daklak_buonmathuot
2025-12-19 00:00:00+00:00,4.2,4.5,3.5,64.0,1.9,195.0,0.11,0.0,0.4,448,28,19,5,2,28,1,2,daknong_gianghia
2025-12-19 00:00:00+00:00,19.6,20.0,3.5,41.0,1.2,377.0,0.2,1.0,0.05,507,56,56,14,2,13,1,4,dienbien_dienbienphu
2025-12-19 00:00:00+00:00,22.5,23.2,14.7,40.0,11.7,292.0,0.16,0.0,0.4,460,111,111,38,7,8,6,3,dongthap_caolanh
2025-12-19 00:00:00+00:00,5.0,5.0,6.7,52.0,4.3,212.0,0.09,0.0,0.45,448,26,24,6,3,26,2,2,gialai_pleiku
2025-12-19 00:00:00+00:00,39.3,39.6,6.4,94.0,12.7,450.0,0.46,0.0,0.05,470,84,84,26,3,36,7,4,hagiang_hagiangcity
2025-12-19 00:00:00+00:00,29.7,31.8,11.1,48.0,8.9,295.0,0.24,0.0,0.4,477,61,61,17,5,23,5,2,camau_camaucity
2025-12-19 00:00:00+00:00,117.1,119.7,47.0,33.0,51.2,1011.0,0.25,0.0,0.2,514,142,142,48,23,28,28,8,haiduong_haiduongcity
2025-12-19 00:00:00+00:00,15.3,17.5,13.6,57.0,8.4,393.0,0.18,0.0,0.5,486,51,51,14,7,29,5,2,vungtau_baria
2025-12-19 00:00:00+00:00,27.9,31.0,12.1,67.0,10.3,732.0,0.33,1.0,0.1,506,75,75,25,6,26,6,5,hue_huecity
2025-12-19 00:00:00+00:00,115.7,116.9,53.1,14.0,50.4,1568.0,0.32,0.0,0.15,503,156,156,56,26,16,27,9,hanoi_hoankiem
2025-12-19 00:00:00+00:00,119.0,119.2,57.4,12.0,71.7,1905.0,0.45,0.0,0.15,497,161,161,61,28,12,39,9,hanoi_caugiay
2025-12-19 00:00:00+00:00,115.7,116.9,53.1,14.0,50.4,1905.0,0.32,0.0,0.15,497,156,156,56,26,16,27,9,hanoi_dongda
2025-12-19 00:00:00+00:00,115.7,116.9,53.1,14.0,50.4,1905.0,0.32,0.0,0.15,497,156,156,56,26,16,27,9,hanoi_badinh
2025-12-19 00:00:00+00:00,38.2,39.8,46.7,17.0,27.4,832.0,0.26,0.0,0.45,475,91,91,30,23,8,15,8,hochiminhcity_district1
2025-12-19 00:00:00+00:00,38.2,39.8,46.7,17.0,27.4,781.0,0.26,0.0,0.45,477,91,91,30,23,8,15,10,hochiminhcity_district3
2025-12-19 00:00:00+00:00,38.2,39.8,46.7,17.0,27.4,1213.0,0.26,0.0,0.45,490,91,91,30,23,8,15,9,hochiminhcity_district7
2025-12-19 00:00:00+00:00,4.4,4.6,4.4,58.0,2.0,348.0,0.14,0.0,0.4,465,28,28,8,2,27,1,3,nhatrang_khanhhoa
2025-12-19 00:00:00+00:00,38.2,39.8,46.7,17.0,27.4,781.0,0.26,0.0,0.45,477,91,91,30,23,8,15,10,hochiminhcity_binhthanh
2025-12-19 00:00:00+00:00,18.7,23.7,5.8,104.0,5.0,419.0,0.26,0.0,0.15,450,61,61,21,3,50,3,3,danang_haichau
2025-12-19 00:00:00+00:00,18.7,23.7,5.8,104.0,5.0,419.0,0.26,0.0,0.15,450,61,61,21,3,50,3,3,danang_sontra
2025-12-19 00:00:00+00:00,18.7,23.7,5.8,104.0,5.0,288.0,0.26,0.0,0.15,447,61,61,21,3,50,3,2,danang_nguhanhson
2025-12-19 00:00:00+00:00,70.3,71.5,29.7,23.0,16.6,642.0,0.28,0.0,0.4,479,150,150,51,15,9,9,4,cantho_ninhkieu
2025-12-19 00:00:00+00:00,70.3,71.5,29.7,23.0,16.6,598.0,0.28,0.0,0.4,480,150,150,51,15,9,9,4,cantho_cairang
2025-12-19 00:00:00+00:00,55.4,55.5,21.3,72.0,26.0,628.0,0.19,0.0,0.2,482,95,95,30,10,34,14,6,haiphong_hongbang
2025-12-19 00:00:00+00:00,38.2,39.8,46.7,17.0,27.4,367.0,0.26,0.0,0.45,472,91,91,30,23,8,15,7,bienhoa_dongnai
2025-12-19 00:00:00+00:00,38.2,39.8,46.7,17.0,27.4,832.0,0.26,0.0,0.45,475,91,91,30,23,8,15,8,hochiminhcity_tanbinh
2025-12-19 00:00:00+00:00,148.1,148.5,43.1,8.0,34.9,801.0,0.27,0.0,0.15,528,153,153,54,21,18,19,7,hanam_phuly
2025-12-19 00:00:00+00:00,115.7,116.9,53.1,14.0,50.4,676.0,0.32,0.0,0.15,533,156,156,56,26,16,27,7,bacgiang_bacgiangcity
2025-12-19 00:00:00+00:00,60.1,61.7,21.3,28.0,7.0,520.0,0.3,0.0,0.35,483,89,89,29,10,16,4,4,haugiang_vithanh
2025-12-19 00:00:00+00:00,26.3,27.7,6.5,112.0,11.8,418.0,0.19,0.0,0.2,469,81,81,25,3,61,6,4,quangninh_halong
2025-12-19 00:00:00+00:00,42.6,42.7,14.3,84.0,25.6,454.0,0.2,0.0,0.2,473,97,97,31,7,32,14,5,quangninh_mongcai
2025-12-19 00:00:00+00:00,22.9,27.0,6.5,94.0,8.7,449.0,0.43,0.0,0.1,475,67,67,22,3,41,5,4,quangtri_dongha
2025-12-19 00:00:00+00:00,36.0,38.4,16.2,39.0,5.5,303.0,0.25,0.0,0.4,471,66,66,20,8,24,3,2,soctrang_soctrangcity
2025-12-19 00:00:00+00:00,36.0,36.2,9.1,31.0,3.8,324.0,0.27,0.0,0.1,473,71,71,20,4,20,2,3,sonla_sonlacity
2025-12-19 00:00:00+00:00,7.1,7.4,5.8,55.0,4.5,269.0,0.12,0.0,0.4,463,43,43,10,3,24,2,2,tayninh_tayninhcity
2025-12-19 00:00:00+00:00,117.3,117.6,38.4,34.0,37.1,910.0,0.26,0.0,0.2,499,127,127,43,19,30,20,7,thaibinh_thaibinhcity
2025-12-19 00:00:00+00:00,88.2,88.2,32.4,30.0,29.3,866.0,0.29,0.0,0.15,518,148,148,50,16,21,16,9,thainguyen_thainguyencity
2025-12-19 00:00:00+00:00,88.2,88.2,32.4,30.0,29.3,779.0,0.29,0.0,0.15,505,148,148,50,16,21,16,9,thainguyen_songcong
2025-12-19 00:00:00+00:00,71.0,71.5,20.1,16.0,12.8,809.0,0.27,0.0,0.15,514,133,133,45,10,16,7,7,thanhhoa_thanhhoacity
2025-12-19 00:00:00+00:00,54.1,56.9,19.0,72.0,17.9,706.0,0.25,0.0,0.2,500,100,100,35,9,46,10,6,thanhhoa_samson
2025-12-19 00:00:00+00:00,27.9,31.0,12.1,67.0,10.3,732.0,0.33,1.0,0.1,506,75,75,25,6,26,6,5,thuathienhue_huecity
2025-12-19 00:00:00+00:00,47.4,49.5,40.2,24.0,35.0,399.0,0.33,0.0,0.4,475,94,94,31,20,18,19,4,tiengiang_mytho
2025-12-19 00:00:00+00:00,34.5,36.3,21.5,32.0,10.8,344.0,0.29,0.0,0.4,475,64,64,19,11,24,6,2,travinh_travinhcity
2025-12-19 00:00:00+00:00,72.4,72.6,24.9,26.0,14.1,659.0,0.58,0.0,0.1,541,124,124,41,12,20,8,7,tuyenquang_tuyenquangcity
2025-12-19 00:00:00+00:00,32.7,34.0,22.4,34.0,22.0,380.0,0.22,0.0,0.4,475,117,117,40,11,9,12,3,vinhlong_vinhlongcity
2025-12-19 00:00:00+00:00,48.0,49.5,9.0,68.0,10.6,574.0,0.3,1.0,0.2,492,108,108,38,4,33,6,6,hatinh_hatinhcity
2025-12-19 00:00:00+00:00,12.8,15.2,8.3,67.0,3.6,338.0,0.18,0.0,0.15,479,50,50,14,4,34,2,3,quangngai_quangngaicity
2025-12-19 00:00:00+00:00,18.7,23.7,5.8,104.0,5.0,289.0,0.26,0.0,0.15,450,61,61,21,3,50,3,3,quangnam_hoian
2025-12-19 00:00:00+00:00,119.0,119.2,57.4,12.0,71.7,887.0,0.45,0.0,0.15,503,161,161,61,28,12,39,8,vinhphuc_vinhyen
2025-12-19 00:00:00+00:00,26.3,26.7,14.9,44.0,5.2,334.0,0.23,1.0,0.1,471,63,63,17,7,17,3,3,laichau_laichaucity
2025-12-19 00:00:00+00:00,63.6,63.6,15.5,16.0,7.2,543.0,0.33,0.0,0.15,539,133,133,45,8,21,4,5,hoabinh_hoabinhcity
2025-12-19 00:00:00+00:00,148.5,151.8,60.5,14.0,65.6,1233.0,0.31,0.0,0.15,514,156,156,56,30,19,36,9,hungyen_hungyencity
2025-12-19 00:00:00+00:00,4.4,4.6,4.4,58.0,2.0,348.0,0.14,0.0,0.4,465,28,28,8,2,27,1,3,khanhhoa_nhatrang
2025-12-19 00:00:00+00:00,38.9,39.3,19.0,32.0,13.3,301.0,0.19,0.0,0.4,465,112,112,37,9,10,7,4,kiengiang_rachgia
2025-12-19 00:00:00+00:00,3.7,3.7,4.8,49.0,1.4,357.0,0.08,0.0,0.4,469,25,25,6,2,24,1,2,kontum_kontumcity
2025-12-19 00:00:00+00:00,18.6,20.3,10.5,45.0,3.4,293.0,0.19,0.0,0.1,491,62,62,19,5,21,2,3,quangnam_tamky
2025-12-19 00:00:00+00:00,3.1,3.2,4.4,54.0,1.1,211.0,0.1,0.0,0.4,446,24,18,4,2,24,1,2,lamdong_dalat
2025-12-19 00:00:00+00:00,47.4,47.6,27.0,17.0,8.0,393.0,0.56,0.0,0.05,488,85,85,26,13,13,4,4,laocai_laocaicity
2025-12-19 00:00:00+00:00,50.1,50.1,26.8,28.0,20.3,506.0,0.17,0.0,0.15,492,98,98,32,13,14,11,4,langson_langsoncity
2025-12-19 00:00:00+00:00,148.1,148.5,43.1,8.0,34.9,1075.0,0.27,0.0,0.15,514,153,153,54,21,18,19,9,namdinh_namdinhcity
2025-12-19 00:00:00+00:00,60.3,61.0,17.5,47.0,12.9,681.0,0.31,1.0,0.2,509,138,138,47,9,24,7,6,nghean_vinh
2025-12-19 00:00:00+00:00,148.1,148.5,43.1,8.0,34.9,1243.0,0.27,0.0,0.15,561,153,153,54,21,18,19,10,ninhbinh_ninhbinhcity
2025-12-19 00:00:00+00:00,5.5,5.6,5.7,54.0,2.8,287.0,0.11,0.0,0.55,467,27,23,6,3,27,2,3,ninhthuan_phanrang
2025-12-19 00:00:00+00:00,116.2,116.2,39.7,16.0,40.9,803.0,0.63,0.0,0.1,535,155,155,55,20,18,22,8,phutho_viettri
2025-12-19 00:00:00+00:00,4.8,5.9,3.7,80.0,1.7,207.0,0.16,0.0,0.35,450,38,30,8,2,38,1,2,phuyen_tuyhoa
2025-12-19 00:00:00+00:00,29.5,31.5,3.4,102.0,7.5,492.0,0.33,1.0,0.2,493,70,70,23,2,48,4,4,quangbinh_donghoi
2025-12-19 00:00:00+00:00,47.4,49.5,40.2,24.0,35.0,379.0,0.33,0.0,0.4,467,94,94,31,20,18,19,4,longan_tanan
2025-12-19 01:00:00+00:00,35.6,36.6,45.5,31.0,28.2,355.0,0.24,0.0,1.9,464,91,91,30,22,7,15,3,binhduong_thudaumot
2025-12-19 01:00:00+00:00,4.4,4.7,3.5,64.0,2.5,197.0,0.11,0.0,1.9,450,25,25,6,2,25,1,2,binhphuoc_dongxoai
2025-12-19 01:00:00+00:00,5.4,6.9,2.9,83.0,1.9,228.0,0.17,0.0,1.35,447,38,29,8,1,38,1,2,binhdinh_quynhon
2025-12-19 01:00:00+00:00,143.9,144.4,40.1,38.0,45.9,767.0,0.29,0.0,0.95,511,155,155,55,20,14,25,7,hanam_phuly
2025-12-19 01:00:00+00:00,102.0,102.9,48.4,39.0,54.8,878.0,0.32,0.0,0.85,519,157,157,57,24,14,30,8,bacninh_bacninhcity
2025-12-19 01:00:00+00:00,20.4,23.3,7.7,68.0,5.3,263.0,0.23,0.0,1.85,459,54,54,16,4,28,3,2,baclieu_baclieucity
2025-12-19 01:00:00+00:00,40.4,42.7,38.8,40.0,38.8,408.0,0.3,0.0,1.85,481,94,94,32,19,17,21,3,bentre_bentrecity
2025-12-19 01:00:00+00:00,11.8,13.7,7.0,68.0,3.2,412.0,0.13,0.0,2.2,513,42,42,12,3,23,2,3,binhthuan_phanthiet
2025-12-19 01:00:00+00:00,96.2,97.3,40.6,58.0,49.8,893.0,0.26,0.0,0.95,501,147,147,50,20,25,27,8,haiduong_haiduongcity
2025-12-19 01:00:00+00:00,46.8,46.9,14.3,71.0,18.0,475.0,0.38,0.0,0.75,473,89,89,28,7,28,10,4,caobang_caobangcity
2025-12-19 01:00:00+00:00,4.0,4.2,3.9,74.0,3.5,240.0,0.12,0.0,1.35,449,33,23,6,2,33,2,2,daklak_buonmathuot
2025-12-19 01:00:00+00:00,4.0,4.2,2.9,69.0,1.8,188.0,0.11,0.0,1.85,445,28,19,5,1,28,1,2,daknong_gianghia
2025-12-19 01:00:00+00:00,19.8,20.1,2.6,52.0,1.7,368.0,0.19,1.0,0.6,494,57,57,14,1,13,1,4,dienbien_dienbienphu
2025-12-19 01:00:00+00:00,16.2,16.7,10.7,57.0,11.5,276.0,0.15,0.0,1.85,456,109,109,37,5,9,6,3,dongthap_caolanh
2025-12-19 01:00:00+00:00,4.0,4.0,5.2,62.0,3.9,206.0,0.09,0.0,1.8,446,25,24,6,3,25,2,2,gialai_pleiku
2025-12-19 01:00:00+00:00,31.9,32.1,5.0,97.0,11.2,460.0,0.42,0.0,0.55,465,86,86,27,2,37,6,4,hagiang_hagiangcity
2025-12-19 01:00:00+00:00,67.3,67.3,17.3,79.0,26.9,473.0,0.3,0.0,0.85,495,119,119,39,9,32,15,5,backan_backancity
2025-12-19 01:00:00+00:00,27.5,29.3,9.8,68.0,11.1,297.0,0.24,0.0,1.8,471,62,62,18,5,23,6,3,camau_camaucity
2025-12-19 01:00:00+00:00,16.2,16.7,10.7,57.0,11.5,320.0,0.15,0.0,1.85,458,109,109,37,5,9,6,4,angiang_longxuyen
2025-12-19 01:00:00+00:00,19.1,24.0,5.6,107.0,5.5,386.0,0.27,0.0,0.75,448,62,62,21,3,50,3,3,danang_sontra
2025-12-19 01:00:00+00:00,3.8,3.9,3.6,65.0,2.0,315.0,0.14,0.0,1.75,459,27,27,7,2,27,1,3,nhatrang_khanhhoa
2025-12-19 01:00:00+00:00,102.0,102.9,48.4,39.0,54.8,1483.0,0.32,0.0,0.85,496,157,157,57,24,14,30,10,hanoi_hoankiem
2025-12-19 01:00:00+00:00,117.6,118.0,55.7,28.0,85.2,1854.0,0.46,0.0,0.8,493,162,162,61,27,10,46,10,hanoi_caugiay
2025-12-19 01:00:00+00:00,102.0,102.9,48.4,39.0,54.8,1854.0,0.32,0.0,0.85,493,157,157,57,24,14,30,10,hanoi_dongda
2025-12-19 01:00:00+00:00,102.0,102.9,48.4,39.0,54.8,1854.0,0.32,0.0,0.85,493,157,157,57,24,14,30,10,hanoi_badinh
2025-12-19 01:00:00+00:00,35.6,36.6,45.5,31.0,28.2,891.0,0.24,0.0,1.9,474,91,91,30,22,7,15,8,hochiminhcity_district1
2025-12-19 01:00:00+00:00,35.6,36.6,45.5,31.0,28.2,809.0,0.24,0.0,1.9,475,91,91,30,22,7,15,10,hochiminhcity_district3
2025-12-19 01:00:00+00:00,35.6,36.6,45.5,31.0,28.2,1200.0,0.24,0.0,1.9,486,91,91,30,22,7,15,9,hochiminhcity_district7
2025-12-19 01:00:00+00:00,15.6,17.8,12.3,75.0,9.2,446.0,0.19,0.0,2.05,486,51,51,14,6,28,5,3,vungtau_baria
2025-12-19 01:00:00+00:00,35.6,36.6,45.5,31.0,28.2,809.0,0.24,0.0,1.9,475,91,91,30,22,7,15,10,hochiminhcity_binhthanh
2025-12-19 01:00:00+00:00,19.1,24.0,5.6,107.0,5.5,386.0,0.27,0.0,0.75,448,62,62,21,3,50,3,3,danang_haichau
2025-12-19 01:00:00+00:00,19.1,24.0,5.6,107.0,5.5,294.0,0.27,0.0,0.75,447,62,62,21,3,50,3,2,danang_nguhanhson
2025-12-19 01:00:00+00:00,46.2,47.4,22.7,49.0,18.1,570.0,0.25,0.0,1.8,470,151,151,52,11,8,10,5,cantho_ninhkieu
2025-12-19 01:00:00+00:00,46.2,47.4,22.7,49.0,18.1,537.0,0.25,0.0,1.8,471,151,151,52,11,8,10,4,cantho_cairang
2025-12-19 01:00:00+00:00,44.8,44.8,17.7,88.0,23.3,576.0,0.21,0.0,1.0,475,96,96,31,9,32,13,6,haiphong_hongbang
2025-12-19 01:00:00+00:00,35.6,36.6,45.5,31.0,28.2,357.0,0.24,0.0,1.9,467,91,91,30,22,7,15,7,bienhoa_dongnai
2025-12-19 01:00:00+00:00,26.5,31.7,10.0,81.0,10.4,666.0,0.33,1.0,0.45,494,75,75,25,5,25,6,5,hue_huecity
2025-12-19 01:00:00+00:00,35.6,36.6,45.5,31.0,28.2,891.0,0.24,0.0,1.9,474,91,91,30,22,7,15,8,hochiminhcity_tanbinh
2025-12-19 01:00:00+00:00,42.6,44.0,7.7,88.0,12.8,542.0,0.29,1.0,1.1,484,110,110,38,4,32,7,6,hatinh_hatinhcity
2025-12-19 01:00:00+00:00,102.0,102.9,48.4,39.0,54.8,623.0,0.32,0.0,0.85,516,157,157,57,24,14,30,7,bacgiang_bacgiangcity
2025-12-19 01:00:00+00:00,54.8,54.9,12.3,44.0,13.2,519.0,0.33,0.0,0.85,519,135,135,45,6,18,7,5,hoabinh_hoabinhcity
2025-12-19 01:00:00+00:00,35.5,35.6,11.5,96.0,25.4,424.0,0.22,0.0,1.05,469,98,98,32,6,32,14,4,quangninh_mongcai
2025-12-19 01:00:00+00:00,23.4,27.7,5.4,102.0,9.0,445.0,0.42,0.0,0.4,470,67,67,22,3,41,5,4,quangtri_dongha
2025-12-19 01:00:00+00:00,27.4,30.9,13.9,55.0,8.4,305.0,0.26,0.0,1.7,465,67,67,21,7,22,5,2,soctrang_soctrangcity
2025-12-19 01:00:00+00:00,35.9,36.1,7.4,46.0,4.8,319.0,0.26,0.0,0.6,465,73,73,21,4,19,3,3,sonla_sonlacity
2025-12-19 01:00:00+00:00,6.4,6.8,4.8,64.0,4.3,256.0,0.12,0.0,1.85,460,42,42,10,2,25,2,2,tayninh_tayninhcity
2025-12-19 01:00:00+00:00,95.5,95.7,30.2,63.0,32.8,806.0,0.27,0.0,0.95,489,133,133,45,15,26,18,8,thaibinh_thaibinhcity
2025-12-19 01:00:00+00:00,86.1,86.1,29.8,52.0,34.6,837.0,0.28,0.0,0.85,507,151,151,51,15,19,19,8,thainguyen_thainguyencity
2025-12-19 01:00:00+00:00,23.3,25.1,5.4,115.0,10.6,412.0,0.21,0.0,0.95,467,81,81,24,3,56,6,4,quangninh_halong
2025-12-19 01:00:00+00:00,86.1,86.1,29.8,52.0,34.6,731.0,0.28,0.0,0.85,492,151,151,51,15,19,19,9,thainguyen_songcong
2025-12-19 01:00:00+00:00,51.3,53.9,18.8,84.0,24.1,676.0,0.26,0.0,0.95,492,100,100,35,9,42,13,6,thanhhoa_samson
2025-12-19 01:00:00+00:00,26.5,31.7,10.0,81.0,10.4,666.0,0.33,1.0,0.45,494,75,75,25,5,25,6,5,thuathienhue_huecity
2025-12-19 01:00:00+00:00,40.4,42.7,38.8,40.0,38.8,394.0,0.3,0.0,1.85,469,94,94,32,19,17,21,4,tiengiang_mytho
2025-12-19 01:00:00+00:00,28.6,30.9,21.2,47.0,15.0,353.0,0.32,0.0,1.65,468,66,66,20,10,22,8,2,travinh_travinhcity
2025-12-19 01:00:00+00:00,73.6,73.6,20.1,51.0,23.1,646.0,0.57,0.0,0.7,525,128,128,43,10,18,13,7,tuyenquang_tuyenquangcity
2025-12-19 01:00:00+00:00,25.4,26.0,18.3,54.0,22.9,348.0,0.2,0.0,1.85,466,116,116,40,9,10,12,4,vinhlong_vinhlongcity
2025-12-19 01:00:00+00:00,117.6,118.0,55.7,28.0,85.2,966.0,0.46,0.0,0.8,507,162,162,61,27,10,46,7,vinhphuc_vinhyen
2025-12-19 01:00:00+00:00,65.7,66.1,17.3,46.0,20.0,749.0,0.27,0.0,0.95,502,135,135,46,9,13,11,7,thanhhoa_thanhhoacity
2025-12-19 01:00:00+00:00,12.8,15.0,7.6,74.0,3.8,306.0,0.19,0.0,0.8,469,50,50,14,4,33,2,3,quangngai_quangngaicity
2025-12-19 01:00:00+00:00,51.0,51.2,13.7,35.0,13.7,591.0,0.75,0.0,0.65,530,132,132,44,7,10,7,7,yenbai_yenbaicity
2025-12-19 01:00:00+00:00,44.2,46.2,17.8,51.0,11.0,471.0,0.3,0.0,1.7,473,92,92,31,9,15,6,4,haugiang_vithanh
2025-12-19 01:00:00+00:00,144.8,146.2,57.6,38.0,73.9,1078.0,0.33,0.0,0.9,499,158,158,58,28,16,40,10,hungyen_hungyencity
