ts_utc,pm25,pm10,no2,o3,so2,co,aod,dust,uv_index,co2,aqi,aqi_pm25,aqi_pm10,aqi_no2,aqi_o3,aqi_so2,aqi_co,location_key
2025-12-19 01:00:00+00:00,3.8,3.9,3.6,65.0,2.0,315.0,0.14,0.0,1.75,459,27,27,7,2,27,1,3,khanhhoa_nhatrang
2025-12-19 01:00:00+00:00,28.6,29.6,14.1,54.0,13.2,274.0,0.18,0.0,1.8,458,112,112,37,7,10,7,4,kiengiang_rachgia
2025-12-19 01:00:00+00:00,2.9,2.9,3.8,58.0,1.3,327.0,0.08,0.0,1.65,463,24,24,6,2,24,1,2,kontum_kontumcity
2025-12-19 01:00:00+00:00,23.8,24.2,10.7,58.0,5.0,320.0,0.23,1.0,0.65,463,65,65,17,5,18,3,3,laichau_laichaucity
2025-12-19 01:00:00+00:00,19.1,24.0,5.6,107.0,5.5,285.0,0.27,0.0,0.75,449,62,62,21,3,50,3,3,quangnam_hoian
2025-12-19 01:00:00+00:00,48.8,48.9,22.6,58.0,27.9,453.0,0.16,0.0,0.95,480,99,99,32,11,14,15,4,langson_langsoncity
2025-12-19 01:00:00+00:00,43.8,43.9,20.4,36.0,7.6,402.0,0.5,0.0,0.55,479,88,88,27,10,12,4,4,laocai_laocaicity
2025-12-19 01:00:00+00:00,2.6,2.8,3.5,60.0,1.0,200.0,0.1,0.0,1.75,443,25,18,4,2,25,1,2,lamdong_dalat
2025-12-19 01:00:00+00:00,143.9,144.4,40.1,38.0,45.9,937.0,0.29,0.0,0.95,499,155,155,55,20,14,25,9,namdinh_namdinhcity
2025-12-19 01:00:00+00:00,59.4,59.8,15.0,69.0,15.4,629.0,0.3,1.0,1.0,498,140,140,48,7,23,8,6,nghean_vinh
2025-12-19 01:00:00+00:00,143.9,144.4,40.1,38.0,45.9,1089.0,0.29,0.0,0.95,536,155,155,55,20,14,25,10,ninhbinh_ninhbinhcity
2025-12-19 01:00:00+00:00,5.1,5.3,4.5,63.0,2.6,261.0,0.11,0.0,2.2,459,27,23,6,2,27,1,3,ninhthuan_phanrang
2025-12-19 01:00:00+00:00,119.2,119.2,34.2,37.0,47.4,799.0,0.63,0.0,0.65,524,156,156,56,17,16,26,8,phutho_viettri
2025-12-19 01:00:00+00:00,5.2,6.5,3.3,83.0,1.7,204.0,0.18,0.0,1.3,446,38,29,8,2,38,1,2,phuyen_tuyhoa
2025-12-19 01:00:00+00:00,29.5,31.5,3.1,109.0,8.6,474.0,0.31,1.0,1.05,483,72,72,24,2,48,5,4,quangbinh_donghoi
2025-12-19 01:00:00+00:00,16.5,18.0,8.8,59.0,3.2,286.0,0.19,0.0,0.45,480,63,63,19,4,20,2,3,quangnam_tamky
2025-12-19 01:00:00+00:00,40.4,42.7,38.8,40.0,38.8,411.0,0.3,0.0,1.85,463,94,94,32,19,17,21,4,longan_tanan
2025-12-19 02:00:00+00:00,19.7,22.4,6.0,88.0,8.6,256.0,0.25,0.0,4.0,450,55,55,16,3,28,5,2,baclieu_baclieucity
2025-12-19 02:00:00+00:00,76.1,76.1,41.0,76.0,59.7,702.0,0.33,0.0,2.25,495,158,158,58,20,13,33,8,bacninh_bacninhcity
2025-12-19 02:00:00+00:00,37.1,38.6,35.7,65.0,41.5,370.0,0.29,0.0,4.25,465,94,94,32,18,16,23,3,bentre_bentrecity
2025-12-19 02:00:00+00:00,5.6,7.2,2.3,86.0,1.8,209.0,0.17,0.0,2.8,444,38,28,8,1,38,1,2,binhdinh_quynhon
2025-12-19 02:00:00+00:00,32.2,33.3,45.1,51.0,28.6,317.0,0.24,0.0,4.35,460,91,91,30,22,7,16,3,binhduong_thudaumot
2025-12-19 02:00:00+00:00,4.4,4.7,2.4,75.0,2.4,191.0,0.11,0.0,4.4,446,26,25,6,1,26,1,2,binhphuoc_dongxoai
2025-12-19 02:00:00+00:00,10.5,12.9,4.3,94.0,3.7,348.0,0.13,0.0,4.85,491,42,42,12,2,23,2,3,binhthuan_phanthiet
2025-12-19 02:00:00+00:00,60.5,60.8,29.9,95.0,45.4,704.0,0.28,0.0,2.35,482,150,150,51,15,23,25,8,haiduong_haiduongcity
2025-12-19 02:00:00+00:00,36.4,36.6,8.2,102.0,21.5,439.0,0.37,0.0,1.95,467,90,90,28,4,28,12,4,caobang_caobangcity
2025-12-19 02:00:00+00:00,3.5,3.7,2.9,77.0,2.7,213.0,0.13,0.0,2.8,446,33,22,5,1,33,1,2,daklak_buonmathuot
2025-12-19 02:00:00+00:00,3.5,3.7,2.0,75.0,1.7,178.0,0.11,0.0,4.1,442,29,19,5,1,29,1,2,daknong_gianghia
2025-12-19 02:00:00+00:00,19.2,19.6,1.8,64.0,2.4,350.0,0.18,1.0,2.15,475,58,58,15,1,14,1,4,dienbien_dienbienphu
2025-12-19 02:00:00+00:00,14.5,14.8,7.8,77.0,11.9,251.0,0.15,0.0,4.4,453,107,107,36,4,12,6,3,dongthap_caolanh
2025-12-19 02:00:00+00:00,2.5,2.6,3.0,76.0,3.0,197.0,0.09,0.0,4.05,443,26,24,6,1,26,2,2,gialai_pleiku
2025-12-19 02:00:00+00:00,27.1,27.4,3.3,99.0,8.7,463.0,0.34,1.0,1.5,459,87,87,27,2,39,5,4,hagiang_hagiangcity
2025-12-19 02:00:00+00:00,31.0,31.1,11.6,114.0,27.0,427.0,0.29,0.0,2.2,474,123,123,41,6,32,15,5,backan_backancity
2025-12-19 02:00:00+00:00,24.6,26.2,7.8,97.0,13.9,293.0,0.26,0.0,4.0,461,63,63,19,4,23,8,3,camau_camaucity
2025-12-19 02:00:00+00:00,76.1,76.1,41.0,76.0,59.7,553.0,0.33,0.0,2.25,492,158,158,58,20,13,33,7,bacgiang_bacgiangcity
2025-12-19 02:00:00+00:00,76.1,76.1,41.0,76.0,59.7,1271.0,0.33,0.0,2.25,485,158,158,58,20,13,33,11,hanoi_hoankiem
2025-12-19 02:00:00+00:00,15.1,17.0,10.1,100.0,9.7,497.0,0.19,0.0,4.6,481,51,51,14,5,29,5,3,vungtau_baria
2025-12-19 02:00:00+00:00,76.6,77.3,35.5,81.0,60.2,690.0,0.31,0.0,2.35,486,156,156,57,17,12,33,7,hanam_phuly
2025-12-19 02:00:00+00:00,94.5,94.5,52.9,53.0,101.9,1628.0,0.44,0.0,2.1,485,162,162,62,26,10,55,12,hanoi_caugiay
2025-12-19 02:00:00+00:00,76.1,76.1,41.0,76.0,59.7,1628.0,0.33,0.0,2.25,485,158,158,58,20,13,33,12,hanoi_dongda
2025-12-19 02:00:00+00:00,76.1,76.1,41.0,76.0,59.7,1628.0,0.33,0.0,2.25,485,158,158,58,20,13,33,12,hanoi_badinh
2025-12-19 02:00:00+00:00,32.2,33.3,45.1,51.0,28.6,923.0,0.24,0.0,4.35,471,91,91,30,22,7,16,7,hochiminhcity_district1
2025-12-19 02:00:00+00:00,32.2,33.3,45.1,51.0,28.6,881.0,0.24,0.0,4.35,474,91,91,30,22,7,16,9,hochiminhcity_district3
2025-12-19 02:00:00+00:00,32.2,33.3,45.1,51.0,28.6,1136.0,0.24,0.0,4.35,480,91,91,30,22,7,16,10,hochiminhcity_district7
2025-12-19 02:00:00+00:00,32.2,33.3,45.1,51.0,28.6,881.0,0.24,0.0,4.35,474,91,91,30,22,7,16,9,hochiminhcity_binhthanh
2025-12-19 02:00:00+00:00,32.2,33.3,45.1,51.0,28.6,923.0,0.24,0.0,4.35,471,91,91,30,22,7,16,7,hochiminhcity_tanbinh
2025-12-19 02:00:00+00:00,19.7,24.4,5.1,112.0,5.9,316.0,0.27,0.0,1.7,447,62,62,21,3,49,3,3,danang_haichau
2025-12-19 02:00:00+00:00,19.7,24.4,5.1,112.0,5.9,292.0,0.27,0.0,1.7,448,62,62,21,3,49,3,2,danang_nguhanhson
2025-12-19 02:00:00+00:00,32.9,33.6,15.6,83.0,20.6,440.0,0.25,0.0,4.2,459,151,151,52,8,10,11,5,cantho_ninhkieu
2025-12-19 02:00:00+00:00,32.9,33.6,15.6,83.0,20.6,424.0,0.25,0.0,4.2,458,151,151,52,8,10,11,4,cantho_cairang
2025-12-19 02:00:00+00:00,27.6,28.2,12.4,107.0,18.5,491.0,0.23,0.0,2.4,467,96,96,31,6,32,10,6,haiphong_hongbang
2025-12-19 02:00:00+00:00,32.2,33.3,45.1,51.0,28.6,388.0,0.24,0.0,4.35,465,91,91,30,22,7,16,6,bienhoa_dongnai
2025-12-19 02:00:00+00:00,25.0,29.8,7.6,97.0,10.3,527.0,0.33,0.0,1.05,476,75,75,25,4,26,6,5,hue_huecity
2025-12-19 02:00:00+00:00,3.4,3.7,2.5,76.0,1.8,258.0,0.15,0.0,3.75,451,28,27,7,1,28,1,3,nhatrang_khanhhoa
2025-12-19 02:00:00+00:00,14.5,14.8,7.8,77.0,11.9,284.0,0.15,0.0,4.4,453,107,107,36,4,12,6,4,angiang_longxuyen
2025-12-19 02:00:00+00:00,19.7,24.4,5.1,112.0,5.9,316.0,0.27,0.0,1.7,447,62,62,21,3,49,3,3,danang_sontra
2025-12-19 02:00:00+00:00,38.0,39.7,5.8,116.0,15.8,496.0,0.29,1.0,2.7,473,111,111,39,3,33,9,5,hatinh_hatinhcity
2025-12-19 02:00:00+00:00,42.6,43.0,8.2,86.0,22.4,485.0,0.33,1.0,2.25,492,136,136,46,4,17,12,5,hoabinh_hoabinhcity
2025-12-19 02:00:00+00:00,22.1,25.6,4.1,112.0,9.4,428.0,0.42,0.0,0.85,464,67,67,22,2,42,5,4,quangtri_dongha
2025-12-19 02:00:00+00:00,23.0,25.7,10.6,78.0,12.2,296.0,0.29,0.0,3.75,455,69,69,21,5,22,7,2,soctrang_soctrangcity
2025-12-19 02:00:00+00:00,34.6,34.8,5.4,66.0,6.1,303.0,0.25,0.0,2.05,452,75,75,22,3,18,3,3,sonla_sonlacity
2025-12-19 02:00:00+00:00,6.2,6.5,3.2,77.0,4.0,234.0,0.12,0.0,4.4,456,42,42,10,2,26,2,2,tayninh_tayninhcity
2025-12-19 02:00:00+00:00,48.2,48.8,17.9,104.0,25.2,653.0,0.31,0.0,2.3,476,136,136,46,9,23,14,8,thaibinh_thaibinhcity
2025-12-19 02:00:00+00:00,50.8,50.8,26.3,86.0,42.6,778.0,0.27,0.0,2.25,490,152,152,52,13,19,23,8,thainguyen_thainguyencity
2025-12-19 02:00:00+00:00,53.4,54.0,13.6,89.0,29.9,652.0,0.27,1.0,2.4,484,138,138,47,7,12,16,7,thanhhoa_thanhhoacity
2025-12-19 02:00:00+00:00,26.1,27.1,7.7,109.0,24.2,372.0,0.25,0.0,2.5,463,98,98,32,4,33,13,4,quangninh_mongcai
2025-12-19 02:00:00+00:00,44.2,47.0,17.9,103.0,32.3,623.0,0.29,0.0,2.45,481,101,101,35,9,41,18,6,thanhhoa_samson
2025-12-19 02:00:00+00:00,37.1,38.6,35.7,65.0,41.5,398.0,0.29,0.0,4.25,464,94,94,32,18,16,23,4,tiengiang_mytho
2025-12-19 02:00:00+00:00,26.3,28.4,19.3,70.0,19.8,346.0,0.31,0.0,3.65,458,67,67,20,10,21,11,3,travinh_travinhcity
2025-12-19 02:00:00+00:00,58.7,58.9,13.2,86.0,35.5,622.0,0.58,0.0,1.8,502,132,132,44,7,17,19,7,tuyenquang_tuyenquangcity
2025-12-19 02:00:00+00:00,23.3,23.6,15.4,79.0,24.4,306.0,0.2,0.0,4.35,455,115,115,39,8,12,13,4,vinhlong_vinhlongcity
2025-12-19 02:00:00+00:00,94.5,94.5,52.9,53.0,101.9,1038.0,0.44,0.0,2.1,510,162,162,62,26,10,55,7,vinhphuc_vinhyen
2025-12-19 02:00:00+00:00,43.0,43.3,12.1,68.0,27.0,601.0,0.79,1.0,1.65,498,133,133,44,6,10,15,6,yenbai_yenbaicity
2025-12-19 02:00:00+00:00,31.1,32.4,12.9,83.0,16.2,379.0,0.32,0.0,3.75,461,94,94,32,6,16,9,4,haugiang_vithanh
2025-12-19 02:00:00+00:00,25.0,29.8,7.6,97.0,10.3,527.0,0.33,0.0,1.05,476,75,75,25,4,26,6,5,thuathienhue_huecity
2025-12-19 02:00:00+00:00,20.9,23.2,4.0,119.0,8.9,401.0,0.25,0.0,2.4,465,80,80,24,2,53,5,4,quangninh_halong
2025-12-19 02:00:00+00:00,50.8,50.8,26.3,86.0,42.6,674.0,0.27,0.0,2.25,477,152,152,52,13,19,23,8,thainguyen_songcong
2025-12-19 02:00:00+00:00,19.7,24.4,5.1,112.0,5.9,276.0,0.27,0.0,1.7,448,62,62,21,3,49,3,3,quangnam_hoian
2025-12-19 02:00:00+00:00,13.1,15.8,6.2,86.0,3.9,252.0,0.2,0.0,1.9,455,50,50,14,3,33,2,3,quangngai_quangngaicity
2025-12-19 02:00:00+00:00,3.4,3.7,2.5,76.0,1.8,258.0,0.15,0.0,3.75,451,28,27,7,1,28,1,3,khanhhoa_nhatrang
2025-12-19 02:00:00+00:00,20.0,20.7,9.0,82.0,13.2,259.0,0.17,0.0,4.35,453,111,111,37,4,11,7,4,kiengiang_rachgia
2025-12-19 02:00:00+00:00,2.0,2.0,2.2,72.0,0.9,267.0,0.08,0.0,3.6,453,24,24,6,1,24,0,3,kontum_kontumcity
2025-12-19 02:00:00+00:00,18.3,18.7,6.7,77.0,5.1,290.0,0.21,1.0,1.95,451,66,66,18,3,19,3,3,laichau_laichaucity
2025-12-19 02:00:00+00:00,2.4,2.8,2.1,69.0,0.8,175.0,0.1,0.0,4.25,440,25,17,4,1,25,0,2,lamdong_dalat
2025-12-19 02:00:00+00:00,24.0,24.0,15.9,99.0,37.7,364.0,0.16,0.0,2.45,462,101,101,33,8,15,21,4,langson_langsoncity
2025-12-19 02:00:00+00:00,29.5,29.7,12.1,64.0,7.8,409.0,0.4,1.0,1.6,467,91,91,28,6,12,4,4,laocai_laocaicity
2025-12-19 02:00:00+00:00,37.1,38.6,35.7,65.0,41.5,464.0,0.29,0.0,4.25,462,94,94,32,18,16,23,4,longan_tanan
2025-12-19 02:00:00+00:00,95.0,95.5,51.5,74.0,82.2,834.0,0.33,0.0,2.3,480,159,159,59,25,15,45,10,hungyen_hungyencity
2025-12-19 02:00:00+00:00,53.7,54.4,11.6,100.0,18.8,544.0,0.29,1.0,2.6,482,142,142,49,6,23,10,6,nghean_vinh
2025-12-19 02:00:00+00:00,76.6,77.3,35.5,81.0,60.2,830.0,0.31,0.0,2.35,498,156,156,57,17,12,33,10,ninhbinh_ninhbinhcity
2025-12-19 02:00:00+00:00,3.7,4.3,2.6,75.0,2.3,220.0,0.11,0.0,4.7,450,27,23,6,1,27,1,3,ninhthuan_phanrang
2025-12-19 02:00:00+00:00,91.7,91.7,26.2,69.0,57.9,790.0,0.63,0.0,1.8,505,158,158,58,13,15,32,8,phutho_viettri
2025-12-19 02:00:00+00:00,5.7,7.1,2.7,86.0,1.7,199.0,0.18,0.0,2.85,441,38,28,8,1,38,1,2,phuyen_tuyhoa
2025-12-19 02:00:00+00:00,26.8,28.8,2.5,119.0,9.9,437.0,0.29,1.0,2.55,468,73,73,24,1,48,5,4,quangbinh_donghoi
2025-12-19 02:00:00+00:00,12.0,13.4,6.0,78.0,2.9,270.0,0.19,0.0,1.05,465,63,63,19,3,21,2,3,quangnam_tamky
2025-12-19 02:00:00+00:00,76.6,77.3,35.5,81.0,60.2,738.0,0.31,0.0,2.35,481,156,156,57,17,12,33,9,namdinh_namdinhcity
2025-12-19 03:00:00+00:00,62.2,62.2,33.7,110.0,60.8,496.0,0.35,0.0,3.85,473,159,159,59,17,15,33,6,bacgiang_bacgiangcity
2025-12-19 03:00:00+00:00,19.8,20.0,7.1,141.0,26.6,390.0,0.27,0.0,3.85,458,124,124,41,3,34,15,5,backan_backancity
2025-12-19 03:00:00+00:00,19.8,22.1,4.4,105.0,10.4,250.0,0.25,0.0,6.45,443,56,56,16,2,29,6,2,baclieu_baclieucity
2025-12-19 03:00:00+00:00,62.2,62.2,33.7,110.0,60.8,564.0,0.35,0.0,3.85,476,159,159,59,17,15,33,8,bacninh_bacninhcity
2025-12-19 03:00:00+00:00,33.9,34.6,31.1,91.0,41.3,335.0,0.31,0.0,6.85,453,95,95,32,15,17,23,3,bentre_bentrecity
2025-12-19 03:00:00+00:00,5.8,7.5,1.8,89.0,1.7,193.0,0.17,0.0,4.9,442,38,28,8,1,38,1,2,binhdinh_quynhon
2025-12-19 03:00:00+00:00,29.4,30.5,43.5,69.0,27.9,286.0,0.25,0.0,6.95,456,91,91,30,21,9,15,3,binhduong_thudaumot
2025-12-19 03:00:00+00:00,4.5,4.7,1.5,83.0,2.3,186.0,0.11,0.0,7.25,444,27,24,6,1,27,1,2,binhphuoc_dongxoai
2025-12-19 03:00:00+00:00,18.0,18.5,1.1,74.0,2.8,329.0,0.16,1.0,4.1,460,59,59,15,1,16,2,4,dienbien_dienbienphu
2025-12-19 03:00:00+00:00,23.3,24.2,5.9,119.0,15.3,284.0,0.27,0.0,6.3,453,65,65,19,3,26,8,3,camau_camaucity
2025-12-19 03:00:00+00:00,29.8,30.0,3.6,126.0,23.3,404.0,0.36,0.0,3.2,461,91,91,29,2,30,13,4,caobang_caobangcity
2025-12-19 03:00:00+00:00,3.4,3.6,2.0,79.0,2.1,193.0,0.13,0.0,3.55,443,33,22,5,1,33,1,2,daklak_buonmathuot
2025-12-19 03:00:00+00:00,13.8,14.1,5.6,94.0,11.7,231.0,0.16,0.0,7.25,450,106,106,35,3,16,6,3,dongthap_caolanh
2025-12-19 03:00:00+00:00,2.1,2.2,1.3,86.0,2.3,188.0,0.09,0.0,6.45,441,27,23,5,1,27,1,2,gialai_pleiku
2025-12-19 03:00:00+00:00,24.4,24.6,1.9,100.0,6.5,458.0,0.31,1.0,2.3,454,87,87,27,1,40,4,4,hagiang_hagiangcity
2025-12-19 03:00:00+00:00,40.0,40.7,20.7,124.0,39.7,551.0,0.32,0.0,3.8,467,150,150,51,10,24,22,8,haiduong_haiduongcity
2025-12-19 03:00:00+00:00,10.3,13.0,2.2,113.0,3.9,291.0,0.13,0.0,7.7,472,43,43,12,1,25,2,4,binhthuan_phanthiet
2025-12-19 03:00:00+00:00,13.8,14.1,5.6,94.0,11.7,257.0,0.16,0.0,7.25,449,106,106,35,3,16,6,3,angiang_longxuyen
2025-12-19 03:00:00+00:00,43.5,44.5,30.7,115.0,68.4,622.0,0.33,0.0,3.75,467,157,157,57,15,14,37,7,hanam_phuly
2025-12-19 03:00:00+00:00,3.9,4.6,1.6,84.0,1.7,213.0,0.15,0.0,5.15,445,29,26,7,1,29,1,3,nhatrang_khanhhoa
2025-12-19 03:00:00+00:00,62.2,62.2,33.7,110.0,60.8,1064.0,0.35,0.0,3.85,475,159,159,59,17,15,33,11,hanoi_hoankiem
2025-12-19 03:00:00+00:00,79.4,79.9,48.1,80.0,109.8,1390.0,0.46,0.0,3.6,477,163,163,63,24,11,59,13,hanoi_caugiay
2025-12-19 03:00:00+00:00,62.2,62.2,33.7,110.0,60.8,1390.0,0.35,0.0,3.85,477,159,159,59,17,15,33,13,hanoi_dongda
2025-12-19 03:00:00+00:00,62.2,62.2,33.7,110.0,60.8,1390.0,0.35,0.0,3.85,477,159,159,59,17,15,33,13,hanoi_badinh
2025-12-19 03:00:00+00:00,29.4,30.5,43.5,69.0,27.9,927.0,0.25,0.0,6.95,469,91,91,30,21,9,15,7,hochiminhcity_district1
2025-12-19 03:00:00+00:00,29.4,30.5,43.5,69.0,27.9,935.0,0.25,0.0,6.95,472,91,91,30,21,9,15,9,hochiminhcity_district3
2025-12-19 03:00:00+00:00,29.4,30.5,43.5,69.0,27.9,1048.0,0.25,0.0,6.95,474,91,91,30,21,9,15,10,hochiminhcity_district7
2025-12-19 03:00:00+00:00,29.4,30.5,43.5,69.0,27.9,935.0,0.25,0.0,6.95,472,91,91,30,21,9,15,9,hochiminhcity_binhthanh
2025-12-19 03:00:00+00:00,29.4,30.5,43.5,69.0,27.9,927.0,0.25,0.0,6.95,469,91,91,30,21,9,15,7,hochiminhcity_tanbinh
2025-12-19 03:00:00+00:00,20.3,25.1,4.6,118.0,6.3,268.0,0.28,0.0,2.65,447,62,62,21,2,49,3,3,danang_haichau
2025-12-19 03:00:00+00:00,20.3,25.1,4.6,118.0,6.3,268.0,0.28,0.0,2.65,447,62,62,21,2,49,3,3,danang_sontra
2025-12-19 03:00:00+00:00,20.3,25.1,4.6,118.0,6.3,294.0,0.28,0.0,2.65,449,62,62,21,2,49,3,2,danang_nguhanhson
2025-12-19 03:00:00+00:00,28.3,28.8,10.0,112.0,22.0,342.0,0.27,0.0,6.9,450,151,151,52,5,13,12,5,cantho_ninhkieu
2025-12-19 03:00:00+00:00,28.3,28.8,10.0,112.0,22.0,339.0,0.27,0.0,6.9,448,151,151,52,5,13,12,4,cantho_cairang
2025-12-19 03:00:00+00:00,21.6,22.9,8.4,120.0,14.3,422.0,0.27,0.0,3.55,460,95,95,30,4,33,8,6,haiphong_hongbang
2025-12-19 03:00:00+00:00,29.4,30.5,43.5,69.0,27.9,421.0,0.25,0.0,6.95,463,91,91,30,21,9,15,5,bienhoa_dongnai
2025-12-19 03:00:00+00:00,22.1,25.6,5.7,109.0,9.9,417.0,0.34,0.0,1.55,462,75,75,26,3,28,5,5,hue_huecity
2025-12-19 03:00:00+00:00,14.7,16.2,8.2,120.0,9.5,520.0,0.19,0.0,7.35,477,52,52,14,4,31,5,3,vungtau_baria
2025-12-19 03:00:00+00:00,34.1,35.9,4.3,139.0,17.7,458.0,0.29,1.0,4.6,464,112,112,39,2,36,10,5,hatinh_hatinhcity
2025-12-19 03:00:00+00:00,3.4,3.6,1.3,80.0,1.5,169.0,0.11,0.0,6.8,439,30,19,5,1,30,1,2,daknong_gianghia
2025-12-19 03:00:00+00:00,40.2,40.6,5.0,119.0,28.3,454.0,0.33,1.0,3.95,470,136,136,46,2,19,15,5,hoabinh_hoabinhcity
2025-12-19 03:00:00+00:00,26.3,27.6,4.7,118.0,22.2,331.0,0.27,0.0,3.9,458,98,98,32,2,36,12,4,quangninh_mongcai
2025-12-19 03:00:00+00:00,22.1,26.0,3.0,121.0,9.5,412.0,0.4,0.0,1.4,460,68,68,22,1,44,5,4,quangtri_dongha
2025-12-19 03:00:00+00:00,23.7,25.4,7.6,99.0,14.4,283.0,0.27,0.0,6.15,447,69,69,22,4,23,8,2,soctrang_soctrangcity
2025-12-19 03:00:00+00:00,30.2,30.4,3.6,83.0,6.7,287.0,0.21,0.0,4.05,443,77,77,23,2,19,4,3,sonla_sonlacity
2025-12-19 03:00:00+00:00,6.1,6.3,1.9,87.0,3.6,215.0,0.12,0.0,7.2,452,42,42,10,1,27,2,2,tayninh_tayninhcity
